NonDetectFlag,Parameter ID (tdsUSEPAParameterCodes.txt),S Adt,S Avg Annual Precip,S EMC Value,Site ID,State ID,T Data Qualifier,T EMC Qual,T Parameter Name,T Pcode
FALSE,202,74000,,48,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,39.5,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,37,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,24.4,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,22,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,19.1,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,18.2,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,16.8,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,16.7,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,15.05,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,14.6,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,10.1,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,10,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,9.3,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,9,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,8.6,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,8.5,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,8.23,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,8.06,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,6.8,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,4.8,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,4.4,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,4.1,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,74000,,4,79,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,231000,,94,78,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,231000,,72,78,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,231000,,65.6,78,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,231000,,59,78,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,231000,,32,78,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,231000,,31,78,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,231000,,30,78,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,231000,,22,78,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,231000,,19.2,78,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,231000,,17,78,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,231000,,16.6,78,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,231000,,13.2,78,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,37,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,28,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,26,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,25.3,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,25,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,24,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,20,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,19,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,16.6,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,15,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,11,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,10.9,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,10,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,9.2,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,9.1,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,9,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,8.5,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,7.2,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,7,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,6.6,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,5.3,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,154000,,5,77,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,76000,,21.7,76,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,76000,,21,76,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,76000,,16,76,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,76000,,14.7,76,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,76000,,13.8,76,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,76000,,13.1,76,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,76000,,13,76,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,76000,,11.3,76,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,76000,,7.9,76,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,76000,,6.3,76,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,76000,,6.1,76,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,76000,,5.1,76,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,76000,,4.9,76,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,76000,,4.6,76,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,76000,,4.2,76,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,76000,,3.9,76,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,76000,,3.8,76,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,76000,,3.6,76,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,76000,,3.4,76,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,76000,,2.2,76,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,20300,,26,75,6,"Many runoff coefficients exceed 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,20300,,7.2,75,6,"Many runoff coefficients exceed 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,20300,,5,75,6,"Many runoff coefficients exceed 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,20300,,2.8,75,6,"Many runoff coefficients exceed 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,20300,,2.2,75,6,"Many runoff coefficients exceed 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Organic carbon, water, unfiltered, milligrams per liter",p00680
TRUE,202,20300,,1,74,6,,<,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,20300,,19,74,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,20300,,18,74,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,20300,,17,74,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,20300,,15,74,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,20300,,13,74,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,20300,,7.4,74,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,20300,,7.3,74,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,20300,,5.5,74,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,20300,,2.9,74,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,20300,,2.5,74,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,20300,,2,74,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,20300,,1.5,74,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,40000,,51,72,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,40000,,21.3,72,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,40000,,16,72,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,40000,,15,72,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,40000,,14,72,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,40000,,13.7,72,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,40000,,13,72,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,40000,,12.3,72,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,40000,,11,72,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,40000,,10.5,72,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,40000,,10.4,72,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,40000,,10,72,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,40000,,7.7,72,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,40000,,7.5,72,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,40000,,6.2,72,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,40000,,5.6,72,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,40000,,5.3,72,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,40000,,4.3,72,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,40000,,3,72,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
FALSE,202,40000,,2.8,72,6,,,"Organic carbon, water, unfiltered, milligrams per liter",p00680
